Clearing Fee,Date,User,Route,Side,Exec Qty,Security,Root,Expiry,Strike,Call/Put,Average Price,Portfolio,Commission Type,Commission Rate,WEX Connect Rate,Exch\. Fee Rate,Total Charge
0,08/09/2021,DSmanik,WEX-SWEEP,BYO,11,MYPS,MYPS,20/08/2021,$5.00,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,-0.85,$(0.8000)
0,08/09/2021,DSmanik,WEX-SWEEP,BYO,15,MYPS,MYPS,20/08/2021,$5.00,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,-0.85,$(0.8000)
0,08/09/2021,DSmanik,WEX-SWEEP,BYO,54,MYPS,MYPS,20/08/2021,$5.00,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,-0.85,$(4.0000)
0,08/09/2021,DSmanik,WEX-SWEEP,BYO,49,MYPS,MYPS,20/08/2021,$5.00,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,-0.85,$(3.2000)
0,08/09/2021,DSmanik,WEX-SWEEP,BYO,91,MYPS,MYPS,20/08/2021,$5.00,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,-0.86,$(7.2900)
0,08/09/2021,DSmanik,WEX-SWEEP,BYO,11,MYPS,MYPS,20/08/2021,$5.00,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,-0.85,$(0.8000)
0,08/09/2021,DSmanik,WEX-SWEEP,BYO,19,MYPS,MYPS,20/08/2021,$5.00,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,-0.85,$(0.8000)
0,08/09/2021,DSmanik,WEX-SWEEP,BYO,99,MYPS,MYPS,20/08/2021,$5.00,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,-0.86,$(7.2900)
0,08/09/2021,DSmanik,WEX-SWEEP,BYO,99,MYPS,MYPS,20/08/2021,$5.00,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,-0.86,$(7.2900)
0,08/09/2021,DSmanik,WEX-SWEEP,BYO,93,MYPS,MYPS,20/08/2021,$5.00,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,-0.86,$(7.2900)
0,08/09/2021,DSmanik,WEX-SWEEP,BYO,39,MYPS,MYPS,20/08/2021,$5.00,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,-0.8,$(2.2500)
0,08/09/2021,DSmanik,WEX-SWEEP,BYO,98,MYPS,MYPS,20/08/2021,$5.00,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,-0.85,$(7.2000)
0,08/09/2021,DSmanik,WEX-SWEEP,BYO,88,MYPS,MYPS,20/08/2021,$5.00,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,-0.85,$(6.4000)
0,08/09/2021,DSmanik,WEX-SWEEP,BYO,810,MYPS,MYPS,20/08/2021,$5.00,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,-0.8,$(6.0000)
0,08/09/2021,DSmanik,WEX-SWEEP,BYO,109,MYPS,MYPS,20/08/2021,$5.00,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,-0.85,$(8.0000)
0,08/09/2021,DSmanik,WEX-SWEEP,BYO,954,MYPS,MYPS,20/08/2021,$5.00,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,-0.86,$(7.2900)
0,08/09/2021,DSmanik,WEX-SWEEP,BYO,5449,MYPS,MYPS,20/08/2021,$5.00,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,-0.85,$(43.2000)
0,08/09/2021,DSmanik,WEX-SWEEP,BYO,49,MYPS,MYPS,20/08/2021,$5.00,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,-0.86,$(39.6900)
0,08/09/2021,DSmanik,WEX-SWEEP,SLO,1,MCMJ,MCMJ,15/10/2021,$10.00,C,$0.20,VIVALDI-OMNI,Per Unit,0.05,0,-0.8,$(0.7500)
0,08/10/2021,DSmanik,WEX-SWEEP-SPRD,BYO,2,IPOF,IPOF,20/08/2021,$10.00,C,$0.02,VIVALDI-OMNI,Per Unit,0.05,0,0.49,$1.0800
0,08/10/2021,DSmanik,WEX-SWEEP,SLO,11,LUXA,LUXA,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,$(0.8000)
0,08/10/2021,DSmanik,WEX-SWEEP,SLO,11,LUXA,LUXA,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,$(0.8000)
0,08/10/2021,DSmanik,WEX-SWEEP,SLO,132,LUXA,LUXA,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,-0.8,$(0.7500)
0,08/10/2021,DSmanik,WEX-SWEEP-SPRD,SLO,3260,LUXA,LUXA,15/10/2021,$10.00,C,$0.07,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,$1.6800
0,08/10/2021,DSmanik,WEX-SWEEP-SPRD,SLO,6060,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,$3.1500
0,08/10/2021,DSmanik,WEX-SWEEP-SPRD,SLO,6044,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,$3.1500
0,08/10/2021,DSmanik,WEX-SWEEP,SLO,4418,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,0,-0.01,$1.7600
0,08/10/2021,DSmanik,WEX-SWEEP,SLO,1812,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,0,-0.01,$0.7200
0,08/10/2021,DSmanik,WEX-SWEEP,SLO,12100,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,0,-0.01,$0.4800
0,08/10/2021,DSmanik,WEX-SWEEP,SLO,10078,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,$5.2500
0,08/10/2021,DSmanik,WEX-SWEEP,SLO,7865,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,0,0,$3.9000
0,08/10/2021,DSmanik,WEX-SWEEP,SLO,6555,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,$3.4125
0,08/10/2021,DSmanik,WEX-SWEEP,SLO,5519,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,$2.8875
0,08/10/2021,DSmanik,WEX-SWEEP,SLO,1916,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.9500
0,08/10/2021,DSmanik,WEX-SWEEP,SLO,1644,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.8000
0,08/10/2021,DSmanik,WEX-SWEEP,SLO,4418,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,$2.3100
0,08/10/2021,DSmanik,WEX-SWEEP,SLO,1814,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.9000
0,08/10/2021,DSmanik,WEX-SWEEP,SLO,1431,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.7000
0,08/10/2021,DSmanik,WEX-SWEEP,SLO,311,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,0,0,$1.5500
0,08/10/2021,DSmanik,WEX-SWEEP,SLO,12,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/10/2021,DSmanik,WEX-SWEEP,SLO,21,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.1000
0,08/10/2021,DSmanik,WEX-SWEEP,SLO,11,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,08/10/2021,DSmanik,WEX-SWEEP,SLO,11,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,$0.0525
0,08/10/2021,DFilippidis,CBOE-WEX-CONNECT,BYO,175,.VIX,VIX,18/08/2021,$18.00,P,$1.03,UBS-CUST,Per Unit,0.05,0.02,0,$12.2500
0,08/10/2021,DFilippidis,CBOE-WEX-CONNECT,BYO,500,.VIX,VIX,18/08/2021,$20.00,C,$0.66,UBS-CUST,Per Unit,0.05,0.02,0,$35.0000
0,08/10/2021,DFilippidis,CBOE-WEX-CONNECT,BYO,305,.VIX,VIX,17/11/2021,$23.00,C,$3.90,UBS-CUST,Per Unit,0.05,0.02,0,$21.3500
0,08/10/2021,DSmanik,WEX-SWEEP,SLO,11,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,0,-0.01,$0.0400
0,08/10/2021,DSmanik,WEX-SWEEP,SLO,11,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,0,-0.01,$0.0400
0,08/10/2021,DSmanik,WEX-SWEEP,SLO,1,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,$0.0525
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,11,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,-0.86,$(0.8100)
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,11,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,$(0.8000)
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,11,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,$(0.8000)
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,14,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,-0.86,$(0.8100)
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,410,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.2000
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,105,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,$0.5250
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,54,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,$0.2625
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,42,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.2000
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,26,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,$0.1050
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,64,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.3000
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,41,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.2000
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,16,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,$0.0525
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,62,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.3000
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,24,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.1000
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,42,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.2000
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,22,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.1000
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,22,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.1000
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,21,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.1000
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,12,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,$(0.8000)
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,21,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,$(1.6000)
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,11,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,$(0.8000)
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,11,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,-0.86,$(0.8100)
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,11,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,-0.8,$(0.7500)
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,11,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,$(0.8000)
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,17,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,-0.8,$(0.7500)
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,73,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$6.3000
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,31,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.1500
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,17,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,72,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$6.3000
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,26,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$1.8000
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,64,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$5.4000
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,47,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$3.6000
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,77,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$6.3000
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,77,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$6.3000
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,73,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$6.3000
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,32,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$2.7000
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,21,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$1.8000
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,12,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,27,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$1.8000
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,75,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$6.3000
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,51,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$4.5000
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,110,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,102,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$9.0000
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,210,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$1.8000
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,102,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$9.0000
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,24,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$1.8000
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,42,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$3.6000
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,21,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$1.8000
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,11,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,$(0.8000)
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,11,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,$(0.8000)
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,11,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,-0.86,$(0.8100)
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,16,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,$(0.8000)
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,64,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$5.4000
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,43,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$3.6000
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,37,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$2.7000
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,73,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$6.3000
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,35,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$2.7000
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,53,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$4.5000
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,310,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$2.7000
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,108,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$9.0000
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,82,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$7.2000
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,21,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$1.8000
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,110,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,103,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$9.0000
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,36,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$2.7000
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,67,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$5.4000
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,71,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$6.3000
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,11,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,$(0.8000)
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,11,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,-0.86,$(0.8100)
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,11,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,-0.86,$(0.8100)
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,11,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,$(0.8000)
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,11,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,$(0.8000)
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,11,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,$(0.8000)
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,11,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,$(0.8000)
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,11,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,$(0.8000)
0,08/11/2021,DSmanik,WEX-SWEEP,BYO,504,MYPS,MYPS,20/08/2021,$5.00,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,0.85,$45.0000
0,08/11/2021,DSmanik,WEX-SWEEP,BYO,44,MYPS,MYPS,20/08/2021,$5.00,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,0.0025,$0.2100
0,08/11/2021,DSmanik,WEX-SWEEP,BYO,421,MYPS,MYPS,20/08/2021,$5.00,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,0,$0.2000
0,08/11/2021,DSmanik,WEX-SWEEP,BYO,2123,MYPS,MYPS,20/08/2021,$5.00,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,-0.85,$(16.8000)
0,08/11/2021,DSmanik,WEX-SWEEP,BYO,2321,MYPS,MYPS,20/08/2021,$5.00,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,-0.86,$(18.6300)
0,08/11/2021,DSmanik,WEX-SWEEP,BYO,2112,MYPS,MYPS,20/08/2021,$5.00,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,-0.85,$(16.8000)
0,08/11/2021,DSmanik,WEX-SWEEP,BYO,1219,MYPS,MYPS,20/08/2021,$5.00,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,-0.8,$(9.0000)
0,08/11/2021,DSmanik,WEX-SWEEP,BYO,1924,MYPS,MYPS,20/08/2021,$5.00,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,-0.8,$(14.2500)
0,08/11/2021,DSmanik,WEX-SWEEP,BYO,2414,MYPS,MYPS,20/08/2021,$5.00,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,-0.85,$(19.2000)
0,08/11/2021,DSmanik,WEX-SWEEP,BYO,1415,MYPS,MYPS,20/08/2021,$5.00,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,-0.86,$(11.3400)
0,08/11/2021,DSmanik,WEX-SWEEP,BYO,15,MYPS,MYPS,20/08/2021,$5.00,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,-0.85,$(12.0000)
0,08/11/2021,DFilippidis,CBOE-WEX-CONNECT,SLO,"3,000",.VIX,VIX,17/11/2021,$22.00,P,$3.85,UBS-CUST,Per Unit,0.05,0.02,0,$210.0000
0,08/11/2021,DFilippidis,CBOE-WEX-CONNECT,BYO,"1,200",.VIX,VIX,17/11/2021,$23.00,P,$4.62,UBS-CUST,Per Unit,0.05,0.02,0,$84.0000
0,08/11/2021,DFilippidis,CBOE-WEX-CONNECT,SLO,"1,200",.VIX,VIX,17/11/2021,$23.00,C,$3.78,UBS-CUST,Per Unit,0.05,0.02,0,$84.0000
0,08/11/2021,DSmanik,WEX-SWEEP,SLO,1,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,08/12/2021,DSmanik,WEX-SWEEP,SLO,22,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,-0.86,$(1.6200)
0,08/12/2021,DSmanik,WEX-SWEEP,SLO,22,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,$(1.6000)
0,08/12/2021,DSmanik,WEX-SWEEP,SLO,22,BTWN,BTWN,15/10/2021,$10.00,C,$0.10,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,$(1.6000)
0,08/12/2021,DSmanik,WEX-SWEEP,SLO,74,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,$(5.6000)
0,08/12/2021,DSmanik,WEX-SWEEP,SLO,44,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,0,-0.8,$(3.0000)
0,08/12/2021,DSmanik,WEX-SWEEP,SLO,43,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,$(3.2000)
