Date,User,Route,Side,Exec Qty,Security,Root,Expiry,Strike,Call/Put,Average Price,Portfolio,Commission Type,Commission Rate,WEX Connect Rate,Exch. Fee Rate,Clearing Fee,Total Charge
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,4,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.2000
6/4/2021,DSmanik,ISE-OPT,SLO,6,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.3000
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,18,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.9000
6/4/2021,DSmanik,ISE-OPT,SLO,14,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.7000
6/4/2021,DSmanik,ISE-OPT,SLO,8,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.4000
6/4/2021,DSmanik,ISE-OPT,SLO,7,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.3500
6/4/2021,DSmanik,ISE-OPT,SLO,4,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.2000
6/4/2021,DSmanik,ISE-OPT,SLO,4,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.2000
6/4/2021,DSmanik,ISE-OPT,SLO,24,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$1.2000
6/4/2021,DSmanik,ISE-OPT,SLO,4,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.2000
6/4/2021,DSmanik,ISE-OPT,SLO,3,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,5,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.2500
6/4/2021,DSmanik,ISE-OPT,SLO,3,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1500
6/4/2021,DSmanik,ISE-OPT,SLO,3,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,9,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.4500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,45,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$2.2500
6/4/2021,DSmanik,ISE-OPT,SLO,9,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.4500
6/4/2021,DSmanik,ISE-OPT,SLO,6,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.3000
6/4/2021,DSmanik,ISE-OPT,SLO,32,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$1.6000
6/4/2021,DSmanik,ISE-OPT,SLO,6,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.3000
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,2,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1000
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,2,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1000
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,4,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.2000
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,4,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.2000
6/4/2021,DSmanik,ISE-OPT,SLO,3,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1500
6/4/2021,DSmanik,ISE-OPT,SLO,14,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.7000
6/4/2021,DSmanik,ISE-OPT,SLO,20,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$1.0000
6/4/2021,DSmanik,ISE-OPT,SLO,5,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.2500
6/4/2021,DSmanik,ISE-OPT,SLO,3,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1500
6/4/2021,DSmanik,ISE-OPT,SLO,2,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1000
6/4/2021,DSmanik,ISE-OPT,SLO,2,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1000
6/4/2021,DSmanik,ISE-OPT,SLO,48,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$2.4000
6/4/2021,DSmanik,ISE-OPT,SLO,3,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1500
6/4/2021,DSmanik,ISE-OPT,SLO,2,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1000
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,64,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$3.2000
6/4/2021,DSmanik,ISE-OPT,SLO,17,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.8500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,WEX-SWEEP,SLO,10,IPOF,IPOF,2021-07-16,$10.00,C,$0.38,VIVALDI,Per Unit,0.0500,0.0000,0.4800,0.0000,$5.3000
6/4/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,2021-07-16,$10.00,C,$0.38,VIVALDI,Per Unit,0.0500,0.0000,0.4800,0.0000,$0.5300
6/4/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,2021-07-16,$10.00,C,$0.38,VIVALDI,Per Unit,0.0500,0.0000,0.4800,0.0000,$0.5300
6/4/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,2021-07-16,$10.00,C,$0.39,VIVALDI,Per Unit,0.0500,0.0000,-0.4200,0.0000,$(0.3700)
6/4/2021,DSmanik,ISE-OPT,SLO,6,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.3000
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,29,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$1.4500
6/4/2021,DSmanik,ISE-OPT,SLO,30,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$1.5000
6/4/2021,DSmanik,ISE-OPT,SLO,17,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.8500
6/4/2021,DSmanik,ISE-OPT,SLO,10,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.5000
6/4/2021,DSmanik,ISE-OPT,SLO,4,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.2000
6/4/2021,DSmanik,ISE-OPT,SLO,11,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.5500
6/4/2021,DSmanik,ISE-OPT,SLO,4,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.2000
6/4/2021,DSmanik,ISE-OPT,SLO,2,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1000
6/4/2021,DSmanik,ISE-OPT,SLO,2,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1000
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,14,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.7000
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,2,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1000
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,4,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.2000
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,16,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.8000
6/4/2021,DSmanik,ISE-OPT,SLO,10,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.5000
6/4/2021,DSmanik,ISE-OPT,SLO,6,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.3000
6/4/2021,DSmanik,ISE-OPT,SLO,7,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.3500
6/4/2021,DSmanik,ISE-OPT,SLO,3,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1500
6/4/2021,DSmanik,ISE-OPT,SLO,5,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.2500
6/4/2021,DSmanik,ISE-OPT,SLO,4,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.2000
6/4/2021,DSmanik,ISE-OPT,SLO,3,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1500
6/4/2021,DSmanik,ISE-OPT,SLO,37,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$1.8500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,6,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.3000
6/4/2021,DSmanik,ISE-OPT,SLO,4,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.2000
6/4/2021,DSmanik,ISE-OPT,SLO,2,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1000
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,12,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.6000
6/4/2021,DSmanik,ISE-OPT,SLO,14,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.7000
6/4/2021,DSmanik,ISE-OPT,SLO,4,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.2000
6/4/2021,DSmanik,ISE-OPT,SLO,9,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.4500
6/4/2021,DSmanik,ISE-OPT,SLO,4,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.2000
6/4/2021,DSmanik,ISE-OPT,SLO,6,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.3000
6/4/2021,DSmanik,ISE-OPT,SLO,5,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.2500
6/4/2021,DSmanik,ISE-OPT,SLO,3,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.10,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,18,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.9000
6/4/2021,DSmanik,ISE-OPT,SLO,15,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.7500
6/4/2021,DSmanik,ISE-OPT,SLO,8,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.4000
6/4/2021,DSmanik,ISE-OPT,SLO,8,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.4000
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,10,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.5000
6/4/2021,DSmanik,ISE-OPT,SLO,5,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.2500
6/4/2021,DSmanik,ISE-OPT,SLO,42,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$2.1000
6/4/2021,DSmanik,ISE-OPT,SLO,3,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1500
6/4/2021,DSmanik,ISE-OPT,SLO,2,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1000
6/4/2021,DSmanik,ISE-OPT,SLO,1,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
6/4/2021,DSmanik,ISE-OPT,SLO,10,WISH,WISH,2022-01-21,$7.50,P,$2.15,BNP,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.5000
