Clearing Fee,Date,User,Route,Side,Exec Qty,Security,Root,Expiry,Strike,Call/Put,Average Price,Portfolio,Commission Type,Commission Rate,WEX Connect Rate,Exch. Fee Rate,Total Charge
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.43,$(0.3800)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.42,$(0.3700)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.3,$(0.2500)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.43,$(0.3800)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.42,$(0.3700)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.3,$(0.2500)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.43,$(0.3800)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.42,$(0.3700)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.3,$(0.2500)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.43,$(0.3800)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.42,$(0.3700)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.3,$(0.2500)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,2,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.43,$(0.7600)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,2,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.42,$(0.7400)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,2,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.3,$(0.5000)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,2,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.43,$(0.7600)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,2,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.42,$(0.7400)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.3,$(0.2500)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,2,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.43,$(0.7600)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,2,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.42,$(0.7400)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,2,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.3,$(0.5000)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.43,$(0.3800)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.42,$(0.3700)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.3,$(0.2500)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,2,CLDR,CLDR,18/06/2021,$16.00,C,$0.09,VIVALDI,Per Unit,0.05,0,-0.3,$(0.5000)
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,18/06/2021,$16.00,C,$0.08,VIVALDI,Per Unit,0.05,0,0.75,$8.0000
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,10,CLDR,CLDR,18/06/2021,$16.00,C,$0.08,VIVALDI,Per Unit,0.05,0,0.43,$4.8000
0,06/02/2021,DSmanik,WEX-SWEEP,SLO,8,CLDR,CLDR,18/06/2021,$16.00,C,$0.08,VIVALDI,Per Unit,0.05,0,0.43,$3.8400
0,06/02/2021,DSmanik,CBOE-OPT,SLO,1,Z,Z,20/01/2023,$105.00,P,$26.00,GOLDMAN,Per Unit,0.05,0,0,$0.0500
0,06/02/2021,DSmanik,ISE-OPT,SLO,2,Z,Z,20/01/2023,$105.00,P,$26.00,GOLDMAN,Per Unit,0.05,0,0,$0.1000
0,06/02/2021,DSmanik,CBOE-OPT,SLO,1,Z,Z,20/01/2023,$105.00,P,$26.00,GOLDMAN,Per Unit,0.05,0,0,$0.0500
0,06/02/2021,DSmanik,ISE-OPT,SLO,1,Z,Z,20/01/2023,$105.00,P,$26.00,GOLDMAN,Per Unit,0.05,0,0,$0.0500
0,06/02/2021,DSmanik,ISE-OPT,SLO,2,Z,Z,20/01/2023,$105.00,P,$26.00,GOLDMAN,Per Unit,0.05,0,0,$0.1000
0,06/02/2021,DSmanik,CBOE-OPT,SLO,1,Z,Z,20/01/2023,$105.00,P,$26.00,GOLDMAN,Per Unit,0.05,0,0,$0.0500
0,06/02/2021,DSmanik,CBOE-OPT,SLO,4,Z,Z,20/01/2023,$105.00,P,$26.00,GOLDMAN,Per Unit,0.05,0,0,$0.2000
0,06/02/2021,DSmanik,CBOE-OPT,SLO,1,Z,Z,20/01/2023,$105.00,P,$26.00,GOLDMAN,Per Unit,0.05,0,0,$0.0500
0,06/02/2021,DSmanik,CBOE-OPT,SLO,1,Z,Z,20/01/2023,$105.00,P,$26.00,GOLDMAN,Per Unit,0.05,0,0,$0.0500
0,06/02/2021,DSmanik,CBOE-OPT,SLO,1,Z,Z,20/01/2023,$105.00,P,$26.00,GOLDMAN,Per Unit,0.05,0,0,$0.0500
0,06/02/2021,DSmanik,CBOE-OPT,SLO,1,Z,Z,20/01/2023,$105.00,P,$26.00,GOLDMAN,Per Unit,0.05,0,0,$0.0500
0,06/02/2021,DSmanik,CBOE-OPT,SLO,1,Z,Z,20/01/2023,$105.00,P,$26.00,GOLDMAN,Per Unit,0.05,0,0,$0.0500
0,06/02/2021,DSmanik,CBOE-OPT,SLO,1,Z,Z,20/01/2023,$105.00,P,$26.00,GOLDMAN,Per Unit,0.05,0,0,$0.0500
0,06/02/2021,DSmanik,ISE-OPT,SLO,2,Z,Z,20/01/2023,$105.00,P,$26.00,GOLDMAN,Per Unit,0.05,0,0,$0.1000
0,06/02/2021,DSmanik,ISE-OPT,SLO,2,Z,Z,20/01/2023,$105.00,P,$26.00,GOLDMAN,Per Unit,0.05,0,0,$0.1000
0,06/02/2021,DSmanik,CBOE-OPT,SLO,1,Z,Z,20/01/2023,$105.00,P,$26.00,GOLDMAN,Per Unit,0.05,0,0,$0.0500
0,06/02/2021,DSmanik,ISE-OPT,SLO,2,Z,Z,20/01/2023,$105.00,P,$26.00,GOLDMAN,Per Unit,0.05,0,0,$0.1000
0,06/02/2021,DSmanik,CBOE-OPT,SLO,1,Z,Z,20/01/2023,$105.00,P,$26.00,GOLDMAN,Per Unit,0.05,0,0,$0.0500
0,06/02/2021,DSmanik,CBOE-OPT,SLO,1,Z,Z,20/01/2023,$105.00,P,$26.00,GOLDMAN,Per Unit,0.05,0,0,$0.0500
0,06/02/2021,DSmanik,ISE-OPT,SLO,2,Z,Z,20/01/2023,$105.00,P,$26.00,GOLDMAN,Per Unit,0.05,0,0,$0.1000
0,06/02/2021,DSmanik,CBOE-OPT,SLO,1,Z,Z,20/01/2023,$105.00,P,$26.00,GOLDMAN,Per Unit,0.05,0,0,$0.0500
0,06/02/2021,DSmanik,CBOE-OPT,SLO,4,Z,Z,20/01/2023,$105.00,P,$26.00,GOLDMAN,Per Unit,0.05,0,0,$0.2000
0,06/02/2021,DSmanik,CBOE-OPT,SLO,1,Z,Z,20/01/2023,$105.00,P,$26.00,GOLDMAN,Per Unit,0.05,0,0,$0.0500
0,06/02/2021,DSmanik,ISE-OPT,SLO,2,Z,Z,20/01/2023,$105.00,P,$26.00,GOLDMAN,Per Unit,0.05,0,0,$0.1000
0,06/02/2021,DSmanik,CBOE-OPT,SLO,1,Z,Z,20/01/2023,$105.00,P,$26.00,GOLDMAN,Per Unit,0.05,0,0,$0.0500
0,06/02/2021,DSmanik,ISE-OPT,SLO,2,Z,Z,20/01/2023,$105.00,P,$26.00,GOLDMAN,Per Unit,0.05,0,0,$0.1000
0,06/02/2021,DSmanik,CBOE-OPT,SLO,1,Z,Z,20/01/2023,$105.00,P,$26.00,GOLDMAN,Per Unit,0.05,0,0,$0.0500
0,06/02/2021,DSmanik,ISE-OPT,SLO,2,Z,Z,20/01/2023,$105.00,P,$26.00,GOLDMAN,Per Unit,0.05,0,0,$0.1000
0,06/02/2021,DSmanik,CBOE-OPT,SLO,1,Z,Z,20/01/2023,$105.00,P,$26.00,GOLDMAN,Per Unit,0.05,0,0,$0.0500
0,06/02/2021,DSmanik,ISE-OPT,SLO,2,Z,Z,20/01/2023,$105.00,P,$26.00,GOLDMAN,Per Unit,0.05,0,0,$0.1000
0,06/02/2021,DSmanik,CBOE-OPT,SLO,1,Z,Z,20/01/2023,$105.00,P,$26.00,GOLDMAN,Per Unit,0.05,0,0,$0.0500
0,06/02/2021,DSmanik,ISE-OPT,SLO,2,Z,Z,20/01/2023,$105.00,P,$26.00,GOLDMAN,Per Unit,0.05,0,0,$0.1000
0,06/02/2021,DSmanik,CBOE-OPT,SLO,1,Z,Z,20/01/2023,$105.00,P,$26.00,GOLDMAN,Per Unit,0.05,0,0,$0.0500
0,06/03/2021,DFilippidis,PHLX-WEX-CONNECT,BYO,"2,500",ITUB,ITUB,21/01/2022,$6.00,P,$0.62,UBS-CUST,Per Unit,0.05,0.02,0,$175.0000
0,06/03/2021,DFilippidis,PHLX-WEX-CONNECT,BYO,"2,500",ITUB,ITUB,21/01/2022,$6.00,P,$0.62,UBS-CUST,Per Unit,0.05,0.02,0,$175.0000
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,7,CLDR,CLDR,18/06/2021,$16.00,C,$0.05,VIVALDI,Per Unit,0.05,0,-0.01,$0.2800
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,3,CLDR,CLDR,18/06/2021,$16.00,C,$0.05,VIVALDI,Per Unit,0.05,0,0.49,$1.6200
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,3,CLDR,CLDR,18/06/2021,$16.00,C,$0.05,VIVALDI,Per Unit,0.05,0,0.49,$1.6200
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,1,BTWN,BTWN,16/07/2021,$10.00,C,$0.30,MILTON,Per Unit,0.05,0,-0.85,$(0.8000)
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,1,BTWN,BTWN,16/07/2021,$10.00,C,$0.30,MILTON,Per Unit,0.05,0,0.85,$0.9000
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,2,BTWN,BTWN,16/07/2021,$10.00,C,$0.30,MILTON,Per Unit,0.05,0,-0.86,$(1.6200)
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,1,BTWN,BTWN,16/07/2021,$10.00,C,$0.30,MILTON,Per Unit,0.05,0,-0.85,$(0.8000)
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,1,BTWN,BTWN,16/07/2021,$10.00,C,$0.30,MILTON,Per Unit,0.05,0,-0.86,$(0.8100)
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,1,BTWN,BTWN,16/07/2021,$10.00,C,$0.30,MILTON,Per Unit,0.05,0,-0.8,$(0.7500)
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,1,BTWN,BTWN,16/07/2021,$10.00,C,$0.30,MILTON,Per Unit,0.05,0,-0.86,$(0.8100)
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,1,BTWN,BTWN,16/07/2021,$10.00,C,$0.30,MILTON,Per Unit,0.05,0,-0.85,$(0.8000)
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,9,BTWN,BTWN,16/07/2021,$10.00,C,$0.30,MILTON,Per Unit,0.05,0,0.85,$8.1000
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,6,BTWN,BTWN,16/07/2021,$10.00,C,$0.30,MILTON,Per Unit,0.05,0,0.85,$5.4000
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,2,BTWN,BTWN,16/07/2021,$10.00,C,$0.30,MILTON,Per Unit,0.05,0,0.85,$1.8000
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,7,BTWN,BTWN,16/07/2021,$10.00,C,$0.30,MILTON,Per Unit,0.05,0,0.85,$6.3000
0,06/03/2021,DSmanik,WEX-SWEEP-SPRD,SLO,8,IPOF,IPOF,16/07/2021,$10.00,C,$0.37,MILTON,Per Unit,0.05,0,0,$0.4000
0,06/03/2021,DSmanik,WEX-SWEEP-SPRD,SLO,7,IPOF,IPOF,16/07/2021,$10.00,C,$0.41,MILTON,Per Unit,0.05,0,-0.25,$(1.4000)
0,06/03/2021,DSmanik,WEX-SWEEP-SPRD,SLO,1,IPOF,IPOF,16/07/2021,$10.00,C,$0.38,MILTON,Per Unit,0.05,0,0,$0.0500
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,10,IPOF,IPOF,16/07/2021,$10.00,C,$0.40,MILTON,Per Unit,0.05,0,0.49,$5.4000
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,10,IPOF,IPOF,16/07/2021,$10.00,C,$0.40,MILTON,Per Unit,0.05,0,0.49,$5.4000
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,5,IPOF,IPOF,16/07/2021,$10.00,C,$0.40,MILTON,Per Unit,0.05,0,0.5,$2.7500
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,10,IPOF,IPOF,16/07/2021,$10.00,C,$0.40,MILTON,Per Unit,0.05,0,0.5,$5.5000
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,8,IPOF,IPOF,16/07/2021,$10.00,C,$0.40,MILTON,Per Unit,0.05,0,0.5,$4.4000
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,16/07/2021,$10.00,C,$0.37,MILTON,Per Unit,0.05,0,-0.42,$(0.3700)
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,16/07/2021,$10.00,C,$0.37,MILTON,Per Unit,0.05,0,-0.3,$(0.2500)
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,13,BTWN,BTWN,16/07/2021,$10.00,C,$0.50,MILTON,Per Unit,0.05,0,0.0025,$0.6825
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,1,BTWN,BTWN,16/07/2021,$10.00,C,$0.50,MILTON,Per Unit,0.05,0,0.85,$0.9000
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,1,BTWN,BTWN,16/07/2021,$10.00,C,$0.50,MILTON,Per Unit,0.05,0,0.85,$0.9000
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,3,BTWN,BTWN,16/07/2021,$10.00,C,$0.50,MILTON,Per Unit,0.05,0,0.85,$2.7000
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,1,CLDR,CLDR,18/06/2021,$16.00,C,$0.06,VIVALDI,Per Unit,0.05,0,-0.3,$(0.2500)
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,16/07/2021,$10.00,C,$0.36,MILTON,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,16/07/2021,$10.00,C,$0.36,MILTON,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,16/07/2021,$10.00,C,$0.36,MILTON,Per Unit,0.05,0,-0.3,$(0.2500)
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,16/07/2021,$10.00,C,$0.36,MILTON,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,16/07/2021,$10.00,C,$0.36,MILTON,Per Unit,0.05,0,-0.43,$(0.3800)
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,16/07/2021,$10.00,C,$0.36,MILTON,Per Unit,0.05,0,-0.42,$(0.3700)
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,16/07/2021,$10.00,C,$0.36,MILTON,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,16/07/2021,$10.00,C,$0.36,MILTON,Per Unit,0.05,0,0.49,$0.5400
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,10,IPOF,IPOF,16/07/2021,$10.00,C,$0.37,MILTON,Per Unit,0.05,0,0.49,$5.4000
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,4,BTWN,BTWN,16/07/2021,$10.00,C,$0.50,MILTON,Per Unit,0.05,0,0.85,$3.6000
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,1,BTWN,BTWN,16/07/2021,$10.00,C,$0.50,MILTON,Per Unit,0.05,0,0.85,$0.9000
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,16/07/2021,$10.00,C,$0.37,MILTON,Per Unit,0.05,0,-0.43,$(0.3800)
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,16/07/2021,$10.00,C,$0.37,MILTON,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,16/07/2021,$10.00,C,$0.37,MILTON,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,16/07/2021,$10.00,C,$0.37,MILTON,Per Unit,0.05,0,-0.3,$(0.2500)
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,16/07/2021,$10.00,C,$0.37,MILTON,Per Unit,0.05,0,-0.42,$(0.3700)
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,16/07/2021,$10.00,C,$0.37,MILTON,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,6,IPOF,IPOF,16/07/2021,$10.00,C,$0.37,MILTON,Per Unit,0.05,0,0.49,$3.2400
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,6,IPOF,IPOF,16/07/2021,$10.00,C,$0.37,MILTON,Per Unit,0.05,0,0.49,$3.2400
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,4,IPOF,IPOF,16/07/2021,$10.00,C,$0.37,MILTON,Per Unit,0.05,0,0.49,$2.1600
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,3,IPOF,IPOF,16/07/2021,$10.00,C,$0.37,MILTON,Per Unit,0.05,0,0.49,$1.6200
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,16/07/2021,$10.00,C,$0.38,MILTON,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,2,IPOF,IPOF,16/07/2021,$10.00,C,$0.38,MILTON,Per Unit,0.05,0,-0.43,$(0.7600)
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,16/07/2021,$10.00,C,$0.38,MILTON,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,16/07/2021,$10.00,C,$0.38,MILTON,Per Unit,0.05,0,-0.3,$(0.2500)
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,16/07/2021,$10.00,C,$0.38,MILTON,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,2,IPOF,IPOF,16/07/2021,$10.00,C,$0.38,MILTON,Per Unit,0.05,0,-0.42,$(0.7400)
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,16/07/2021,$10.00,C,$0.38,MILTON,Per Unit,0.05,0,-0.25,$(0.2000)
0,06/03/2021,DFilippidis,CBOE-WEX-CONNECT,SLO,380,.VIX,VIX,18/08/2021,$22.00,P,$3.60,UBS-CUST,Per Unit,0.05,0.02,0,$26.6000
0,06/03/2021,DFilippidis,CBOE-WEX-CONNECT,BYO,380,.VIX,VIX,18/08/2021,$22.00,C,$4.00,UBS-CUST,Per Unit,0.05,0.02,0,$26.6000
0,06/03/2021,DFilippidis,CBOE-WEX-CONNECT,SLO,"1,000",.VIX,VIX,18/08/2021,$30.00,C,$2.33,UBS-CUST,Per Unit,0.05,0.02,0,$70.0000
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,16/07/2021,$10.00,C,$0.39,MILTON,Per Unit,0.05,0,-0.42,$(0.3700)
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,16/07/2021,$10.00,C,$0.39,MILTON,Per Unit,0.05,0,-0.43,$(0.3800)
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,16/07/2021,$10.00,C,$0.39,MILTON,Per Unit,0.05,0,-0.42,$(0.3700)
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,16/07/2021,$10.00,C,$0.39,MILTON,Per Unit,0.05,0,-0.43,$(0.3800)
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,3,BTWN,BTWN,16/07/2021,$10.00,C,$0.50,MILTON,Per Unit,0.05,0,-0.86,$(2.4300)
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,1,BTWN,BTWN,16/07/2021,$10.00,C,$0.50,MILTON,Per Unit,0.05,0,-0.85,$(0.8000)
0,06/03/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,16/07/2021,$10.00,C,$0.39,MILTON,Per Unit,0.05,0,-0.43,$(0.3800)
